#MaxRadius:0.89998	MaxHeight:802	MaxLength:253
79995
0.6815	126.12	452.68
0.62399	127.43	452.68
0.73604	128.79	452.68
0.8039	130.33	452.68
0.62397	131.76	452.68
0.812	133.19	452.68
0.81232	134.82	452.68
0.74273	136.37	452.68
0.66399	137.78	452.68
0.58401	139.03	452.68
0.6533	140.26	452.68
0.72922	141.65	452.68
0.70284	143.08	452.68
0.69592	144.48	452.68
0.77379	145.95	452.68
0.71117	147.43	452.68
0.50065	148.64	452.68
0.61962	149.76	452.68
0.73621	151.12	452.68
0.65719	152.51	452.68
0.68804	153.86	452.68
0.73158	155.28	452.68
0.646	156.65	452.68
0.80006	158.1	452.68
0.6107	159.51	452.68
0.65109	160.77	452.68
0.54056	161.96	452.68
0.63468	163.14	452.68
0.76184	164.54	452.68
0.7416	166.04	452.68
0.58251	167.36	452.68
0.5806	168.53	452.68
0.79633	169.9	452.68
0.62279	171.32	452.68
0.66777	172.61	452.68
0.82512	174.11	452.68
0.65223	175.58	452.68
0.80372	177.04	452.68
0.54453	178.39	452.68
0.68104	179.61	452.68
0.73573	181.03	452.68
0.8169	182.58	452.68
0.76311	184.16	452.68
0.67158	185.6	452.68
0.81888	187.09	452.68
0.65772	188.56	452.68
0.77156	189.99	452.68
0.85966	191.63	452.68
0.64122	193.13	452.68
0.5497	194.32	452.68
0.70773	195.57	452.68
0.77483	197.06	452.68
0.74347	198.58	452.68
0.76179	200.08	452.68
0.66787	201.51	452.68
0.60622	202.78	452.68
0.57787	203.97	452.68
0.76764	205.31	452.68
0.70498	206.79	452.68
0.81991	208.31	452.68
0.63077	209.76	452.68
0.78769	211.18	452.68
0.80772	212.78	452.68
0.79934	214.38	452.68
0.67276	215.86	452.68
0.7941	217.32	452.68
0.69212	218.81	452.68
0.68159	220.18	452.68
0.75419	221.62	452.68
0.71972	223.09	452.68
0.71104	224.52	452.68
0.71786	225.95	452.68
0.79807	227.47	452.68
0.76342	229.03	452.68
0.70715	230.5	452.68
0.71491	231.92	452.68
0.55756	233.19	452.68
0.77465	234.53	452.68
0.67374	235.97	452.68
0.62644	237.27	452.68
0.56388	238.47	452.68
0.77141	239.8	452.68
0.66259	241.23	452.68
0.58978	242.49	452.68
0.74321	243.82	452.68
0.68096	245.24	452.68
0.80761	246.73	452.68
0.84181	248.38	452.68
0.63437	249.86	452.68
0.71324	251.21	452.68
0.61195	252.53	452.68
0.68393	0.68393	454.48
0.75506	2.1229	454.48
0.60856	3.4865	454.48
0.75367	4.8488	454.48
0.75967	6.3621	454.48
0.62072	7.7425	454.48
0.79078	9.154	454.48
0.62582	10.571	454.48
0.75043	11.947	454.48
0.61012	13.307	454.48
0.72953	14.647	454.48
0.6406	16.017	454.48
0.67519	17.333	454.48
0.81694	18.825	454.48
0.72823	20.37	454.48
0.69428	21.793	454.48
0.69759	23.185	454.48
0.72842	24.611	454.48
0.66516	26.004	454.48
0.75477	27.424	454.48
0.67779	28.857	454.48
0.65276	30.187	454.48
0.73158	31.572	454.48
0.65472	32.958	454.48
0.75013	34.363	454.48
0.66756	35.78	454.48
0.75507	37.203	454.48
0.62861	38.587	454.48
0.77559	39.991	454.48
0.77071	41.537	454.48
0.73558	43.044	454.48
0.62226	44.401	454.48
0.71754	45.741	454.48
0.81148	47.27	454.48
0.73695	48.819	454.48
0.56324	50.119	454.48
0.72442	51.406	454.48
0.76889	52.9	454.48
0.71283	54.382	454.48
0.68897	55.783	454.48
0.58544	57.058	454.48
0.72517	58.368	454.48
0.67448	59.768	454.48
0.77261	61.215	454.48
0.75705	62.745	454.48
0.77169	64.273	454.48
0.75745	65.803	454.48
0.71697	67.277	454.48
0.70527	68.699	454.48
0.6932	70.098	454.48
0.61121	71.402	454.48
0.78282	72.796	454.48
0.64231	74.221	454.48
0.75284	75.616	454.48
0.81583	77.185	454.48
0.73896	78.74	454.48
0.77658	80.255	454.48
0.59723	81.629	454.48
0.64856	82.875	454.48
0.68834	84.212	454.48
0.82999	85.73	454.48
0.68704	87.247	454.48
0.56185	88.496	454.48
0.85307	89.911	454.48
0.75314	91.517	454.48
0.79088	93.061	454.48
0.76252	94.615	454.48
0.7715	96.149	454.48
0.75753	97.678	454.48
0.70955	99.145	454.48
0.66017	100.51	454.48
0.77075	101.95	454.48
0.6697	103.39	454.48
0.67527	104.73	454.48
0.71483	106.12	454.48
0.65814	107.49	454.48
0.64422	108.8	454.48
0.61393	110.05	454.48
0.67932	111.35	454.48
0.70206	112.73	454.48
0.68442	114.12	454.48
0.71239	115.51	454.48
0.66674	116.89	454.48
0.75063	118.31	454.48
0.69261	119.75	454.48
0.66136	121.11	454.48
0.70328	122.47	454.48
0.69257	123.87	454.48
0.6457	125.2	454.48
0.81579	126.67	454.48
0.58778	128.07	454.48
0.81593	129.47	454.48
0.71503	131	454.48
0.59338	132.31	454.48
0.71355	133.62	454.48
0.83395	135.17	454.48
0.59174	136.59	454.48
0.7013	137.89	454.48
0.67742	139.26	454.48
0.73144	140.67	454.48
0.76192	142.17	454.48
0.68946	143.62	454.48
0.6608	144.97	454.48
0.68679	146.32	454.48
0.63097	147.63	454.48
0.77534	149.04	454.48
0.66855	150.48	454.48
0.64665	151.8	454.48
0.70818	153.15	454.48
0.70805	154.57	454.48
0.80694	156.09	454.48
0.66717	157.56	454.48
0.8513	159.08	454.48
0.55896	160.49	454.48
0.73484	161.78	454.48
0.58667	163.1	454.48
0.60368	164.29	454.48
0.72279	165.62	454.48
0.65876	167	454.48
0.72327	168.38	454.48
0.7086	169.82	454.48
0.76509	171.29	454.48
0.81715	172.87	454.48
0.55507	174.24	454.48
0.7665	175.57	454.48
0.73501	177.07	454.48
0.5668	178.37	454.48
0.71661	179.65	454.48
0.6687	181.04	454.48
0.73293	182.44	454.48
0.63928	183.81	454.48
0.75641	185.21	454.48
0.79617	186.76	454.48
0.72133	188.28	454.48
0.59613	189.59	454.48
0.78311	190.97	454.48
0.72153	192.48	454.48
0.698	193.9	454.48
0.79281	195.39	454.48
0.57457	196.76	454.48
0.77076	198.1	454.48
0.77688	199.65	454.48
0.62379	201.05	454.48
0.72628	202.4	454.48
0.71528	203.84	454.48
0.63577	205.19	454.48
0.73029	206.56	454.48
0.67417	207.96	454.48
0.63577	209.27	454.48
0.58935	210.5	454.48
0.64646	211.73	454.48
0.6525	213.03	454.48
0.84363	214.53	454.48
0.62421	216	454.48
0.75449	217.38	454.48
0.70292	218.83	454.48
0.67125	220.21	454.48
0.62621	221.5	454.48
0.81745	222.95	454.48
0.76224	224.53	454.48
0.56887	225.86	454.48
0.63042	227.06	454.48
0.62366	228.31	454.48
0.81859	229.75	454.48
0.73075	231.3	454.48
0.73722	232.77	454.48
0.74646	234.26	454.48
0.74321	235.75	454.48
0.79515	237.28	454.48
0.65169	238.73	454.48
0.71465	240.1	454.48
0.75977	241.57	454.48
0.63221	242.96	454.48
0.55178	244.15	454.48
0.63721	245.34	454.48
0.77618	246.75	454.48
0.66796	248.19	454.48
0.79651	249.66	454.48
0.6718	251.13	454.48
0.77032	252.57	454.48
0.6905	1.1405	456.28
0.69472	2.5257	456.28
0.81315	4.0336	456.28
0.71741	5.5641	456.28
0.75074	7.0323	456.28
0.62968	8.4127	456.28
0.67094	9.7133	456.28
0.70682	11.091	456.28
0.73119	12.529	456.28
0.7355	13.996	456.28
0.63399	15.365	456.28
0.58747	16.587	456.28
0.78772	17.962	456.28
0.74457	19.494	456.28
0.6986	20.937	456.28
0.82543	22.461	456.28
0.77946	24.066	456.28
0.76236	25.608	456.28
0.85277	27.223	456.28
0.80096	28.877	456.28
0.81207	30.49	456.28
0.64991	31.952	456.28
0.74116	33.343	456.28
0.82944	34.914	456.28
0.69248	36.436	456.28
0.77866	37.907	456.28
0.81451	39.5	456.28
0.84779	41.162	456.28
0.69251	42.702	456.28
0.69552	44.091	456.28
0.64028	45.426	456.28
0.67852	46.745	456.28
0.77828	48.202	456.28
0.65284	49.633	456.28
0.804	51.09	456.28
0.68021	52.574	456.28
0.82106	54.075	456.28
0.7774	55.674	456.28
0.79316	57.244	456.28
0.70343	58.741	456.28
0.79676	60.241	456.28
0.69212	61.73	456.28
0.85908	63.281	456.28
0.70943	64.85	456.28
0.74804	66.307	456.28
0.68445	67.74	456.28
0.71741	69.142	456.28
0.72608	70.585	456.28
0.71857	72.03	456.28
0.57961	73.328	456.28
0.73055	74.638	456.28
0.80461	76.173	456.28
0.68355	77.661	456.28
0.6531	78.998	456.28
0.67054	80.322	456.28
0.75877	81.751	456.28
0.78922	83.299	456.28
0.79013	84.878	456.28
0.80164	86.47	456.28
0.73914	88.011	456.28
0.71669	89.467	456.28
0.74414	90.928	456.28
0.62348	92.295	456.28
0.66144	93.58	456.28
0.76123	95.003	456.28
0.63932	96.403	456.28
0.70717	97.75	456.28
0.64921	99.106	456.28
0.64924	100.4	456.28
0.66143	101.72	456.28
0.77025	103.15	456.28
0.65966	104.58	456.28
0.73529	105.97	456.28
0.79051	107.5	456.28
0.79336	109.08	456.28
0.59284	110.47	456.28
0.82686	111.89	456.28
0.69095	113.41	456.28
0.64975	114.75	456.28
0.77784	116.17	456.28
0.82586	117.78	456.28
0.77201	119.38	456.28
0.7151	120.86	456.28
0.66153	122.24	456.28
0.63522	123.54	456.28
0.76094	124.93	456.28
0.65184	126.34	456.28
0.81803	127.81	456.28
0.81402	129.45	456.28
0.70406	130.96	456.28
0.67749	132.35	456.28
0.84445	133.87	456.28
0.79593	135.51	456.28
0.7795	137.08	456.28
0.59758	138.46	456.28
0.68972	139.75	456.28
0.758	141.2	456.28
0.7218	142.68	456.28
0.79578	144.19	456.28
0.61896	145.61	456.28
0.80466	147.03	456.28
0.84994	148.69	456.28
0.6889	150.23	456.28
0.68038	151.59	456.28
0.72615	153	456.28
0.71082	154.44	456.28
0.69024	155.84	456.28
0.62596	157.16	456.28
0.78507	158.57	456.28
0.63347	159.98	456.28
0.66128	161.28	456.28
0.76983	162.71	456.28
0.7792	164.26	456.28
0.72522	165.76	456.28
0.72797	167.22	456.28
0.66983	168.61	456.28
0.79615	170.08	456.28
0.55535	171.43	456.28
0.73249	172.72	456.28
0.64275	174.1	456.28
0.64673	175.39	456.28
0.7219	176.75	456.28
0.65274	178.13	456.28
0.7173	179.5	456.28
0.67993	180.9	456.28
0.67235	182.25	456.28
0.73169	183.65	456.28
0.81634	185.2	456.28
0.74338	186.76	456.28
0.83028	188.33	456.28
0.72454	189.89	456.28
0.5762	191.19	456.28
0.67522	192.44	456.28
0.7756	193.89	456.28
0.73403	195.4	456.28
0.60516	196.74	456.28
0.61235	197.96	456.28
0.77934	199.35	456.28
0.70462	200.83	456.28
0.78139	202.32	456.28
0.7838	203.88	456.28
0.74743	205.42	456.28
0.7611	206.92	456.28
0.68007	208.37	456.28
0.72164	209.77	456.28
0.74683	211.24	456.28
0.73655	212.72	456.28
0.84142	214.3	456.28
0.59055	215.73	456.28
0.61744	216.94	456.28
0.70598	218.26	456.28
0.68356	219.65	456.28
0.78539	221.12	456.28
0.82736	222.73	456.28
0.62529	224.18	456.28
0.74496	225.55	456.28
0.67485	226.97	456.28
0.68195	228.33	456.28
0.64674	229.66	456.28
0.82463	231.13	456.28
0.63626	232.59	456.28
0.76679	233.99	456.28
0.85788	235.62	456.28
0.736	237.21	456.28
0.65712	238.61	456.28
0.59018	239.85	456.28
0.72855	241.17	456.28
0.70354	242.6	456.28
0.71005	244.02	456.28
0.79121	245.52	456.28
0.70603	247.02	456.28
0.79809	248.52	456.28
0.73341	250.05	456.28
0.74687	251.53	456.28
0.72251	253	456.28
0.70621	0.70621	458.08
0.71188	2.1243	458.08
0.70667	3.5429	458.08
0.72813	4.9777	458.08
0.76813	6.4739	458.08
0.61352	7.8556	458.08
0.82795	9.297	458.08
0.63128	10.756	458.08
0.73652	12.124	458.08
0.59201	13.453	458.08
0.73616	14.781	458.08
0.77644	16.293	458.08
0.74579	17.816	458.08
0.63848	19.2	458.08
0.62281	20.461	458.08
0.67529	21.759	458.08
0.79102	23.226	458.08
0.74625	24.763	458.08
0.65799	26.167	458.08
0.68292	27.508	458.08
0.79293	28.984	458.08
0.6673	30.444	458.08
0.67401	31.785	458.08
0.70316	33.163	458.08
0.74858	34.614	458.08
0.66978	36.033	458.08
0.75418	37.457	458.08
0.70746	38.918	458.08
0.71227	40.338	458.08
0.72505	41.775	458.08
0.6461	43.146	458.08
0.66319	44.456	458.08
0.59119	45.71	458.08
0.72503	47.026	458.08
0.73526	48.487	458.08
0.84955	50.071	458.08
0.69193	51.613	458.08
0.81109	53.116	458.08
0.71717	54.644	458.08
0.64915	56.011	458.08
0.66837	57.328	458.08
0.66448	58.661	458.08
0.71719	60.043	458.08
0.71134	61.471	458.08
0.72674	62.909	458.08
0.79794	64.434	458.08
0.58678	65.819	458.08
0.56346	66.969	458.08
0.81504	68.347	458.08
0.75837	69.921	458.08
0.84105	71.52	458.08
0.71302	73.074	458.08
0.67805	74.465	458.08
0.6314	75.775	458.08
0.68886	77.095	458.08
0.6124	78.396	458.08
0.73064	79.739	458.08
0.83331	81.303	458.08
0.71085	82.847	458.08
0.62196	84.18	458.08
0.73653	85.539	458.08
0.78472	87.06	458.08
0.78849	88.633	458.08
0.72976	90.151	458.08
0.65727	91.538	458.08
0.66046	92.856	458.08
0.71493	94.232	458.08
0.58642	95.533	458.08
0.81294	96.932	458.08
0.56711	98.312	458.08
0.84971	99.729	458.08
0.81093	101.39	458.08
0.64958	102.85	458.08
0.6395	104.14	458.08
0.81422	105.59	458.08
0.73374	107.14	458.08
0.74609	108.62	458.08
0.66565	110.03	458.08
0.71858	111.42	458.08
0.69297	112.83	458.08
0.80308	114.32	458.08
0.78792	115.92	458.08
0.66723	117.37	458.08
0.83641	118.87	458.08
0.69808	120.41	458.08
0.57667	121.68	458.08
0.77827	123.04	458.08
0.70952	124.53	458.08
0.84685	126.08	458.08
0.70613	127.64	458.08
0.54438	128.89	458.08
0.65797	130.09	458.08
0.57359	131.32	458.08
0.75028	132.64	458.08
0.66528	134.06	458.08
0.70082	135.43	458.08
0.80681	136.93	458.08
0.59503	138.33	458.08
0.70293	139.63	458.08
0.67069	141.01	458.08
0.65309	142.33	458.08
0.73431	143.72	458.08
0.62603	145.08	458.08
0.8271	146.53	458.08
0.73841	148.1	458.08
0.70322	149.54	458.08
0.63761	150.88	458.08
0.74819	152.26	458.08
0.64076	153.65	458.08
0.71504	155.01	458.08
0.70098	156.43	458.08
0.84642	157.97	458.08
0.82133	159.64	458.08
0.85763	161.32	458.08
0.67666	162.85	458.08
0.76332	164.29	458.08
0.7192	165.78	458.08
0.73137	167.23	458.08
0.65231	168.61	458.08
0.62836	169.89	458.08
0.62801	171.15	458.08
0.67771	172.45	458.08
0.67953	173.81	458.08
0.60794	175.1	458.08
0.6424	176.35	458.08
0.72086	177.71	458.08
0.63711	179.07	458.08
0.72838	180.44	458.08
0.78636	181.95	458.08
0.65775	183.39	458.08
0.62921	184.68	458.08
0.70372	186.01	458.08
0.76957	187.49	458.08
0.60008	188.86	458.08
0.6901	190.15	458.08
0.70049	191.54	458.08
0.81397	193.05	458.08
0.73122	194.6	458.08
0.67456	196	458.08
0.72882	197.41	458.08
0.59323	198.73	458.08
0.7986	200.12	458.08
0.75257	201.67	458.08
0.68582	203.11	458.08
0.73328	204.53	458.08
0.66339	205.93	458.08
0.74649	207.34	458.08
0.72018	208.8	458.08
0.75419	210.28	458.08
0.65655	211.69	458.08
0.74344	213.09	458.08
0.67314	214.5	458.08
0.81834	216	458.08
0.75689	217.57	458.08
0.78065	219.11	458.08
0.7905	220.68	458.08
0.61195	222.08	458.08
0.65453	223.35	458.08
0.76493	224.77	458.08
0.65002	226.18	458.08
0.70871	227.54	458.08
0.71535	228.97	458.08
0.72438	230.41	458.08
0.7589	231.89	458.08
0.66001	233.31	458.08
0.66337	234.63	458.08
0.75735	236.05	458.08
0.66172	237.47	458.08
0.73144	238.86	458.08
0.73874	240.33	458.08
0.73908	241.81	458.08
0.58524	243.14	458.08
0.62808	244.35	458.08
0.85441	245.83	458.08
0.65842	247.34	458.08
0.73571	248.74	458.08
0.69666	250.17	458.08
0.70429	251.57	458.08
0.68172	252.96	458.08
0.73266	1.1826	459.88
0.7504	2.6657	459.88
0.62333	4.0394	459.88
0.82974	5.4925	459.88
0.62334	6.9456	459.88
0.75079	8.3197	459.88
0.72408	9.7946	459.88
0.56814	11.087	459.88
0.70627	12.361	459.88
0.78893	13.856	459.88
0.77189	15.417	459.88
0.79129	16.98	459.88
0.64616	18.418	459.88
0.65169	19.716	459.88
0.60693	20.974	459.88
0.70767	22.289	459.88
0.66313	23.66	459.88
0.61583	24.939	459.88
0.7851	26.34	459.88
0.67741	27.802	459.88
0.73942	29.219	459.88
0.63252	30.591	459.88
0.58826	31.812	459.88
0.78573	33.186	459.88
0.79738	34.769	459.88
0.72651	36.293	459.88
0.60295	37.622	459.88
0.8035	39.029	459.88
0.80246	40.635	459.88
0.66457	42.102	459.88
0.60788	43.374	459.88
0.72775	44.71	459.88
0.67657	46.114	459.88
0.71066	47.501	459.88
0.80971	49.022	459.88
0.63352	50.465	459.88
0.77686	51.875	459.88
0.62648	53.279	459.88
0.59191	54.497	459.88
0.78536	55.874	459.88
0.73973	57.399	459.88
0.58813	58.727	459.88
0.82576	60.141	459.88
0.64636	61.613	459.88
0.77962	63.039	459.88
0.70141	64.52	459.88
0.63949	65.861	459.88
0.73167	67.232	459.88
0.76792	68.732	459.88
0.70508	70.205	459.88
0.81973	71.73	459.88
0.70901	73.258	459.88
0.73561	74.703	459.88
0.79563	76.234	459.88
0.61514	77.645	459.88
0.75984	79.02	459.88
0.68579	80.466	459.88
0.75731	81.909	459.88
0.76149	83.428	459.88
0.63449	84.824	459.88
0.59292	86.051	459.88
0.72581	87.37	459.88
0.60953	88.705	459.88
0.64918	89.964	459.88
0.64507	91.258	459.88
0.63066	92.534	459.88
0.67812	93.842	459.88
0.68866	95.209	459.88
0.67232	96.57	459.88
0.62591	97.868	459.88
0.61714	99.112	459.88
0.59647	100.33	459.88
0.73692	101.66	459.88
0.58447	102.98	459.88
0.67873	104.24	459.88
0.70642	105.63	459.88
0.70249	107.04	459.88
0.66815	108.41	459.88
0.668	109.74	459.88
0.67486	111.09	459.88
0.69019	112.45	459.88
0.71796	113.86	459.88
0.5453	115.12	459.88
0.73072	116.4	459.88
0.66118	117.79	459.88
0.61909	119.07	459.88
0.73703	120.43	459.88
0.66758	121.83	459.88
0.77888	123.28	459.88
0.54974	124.61	459.88
0.66012	125.82	459.88
0.72691	127.2	459.88
0.76393	128.7	459.88
0.7199	130.18	459.88
0.77955	131.68	459.88
0.62942	133.09	459.88
0.72986	134.45	459.88
0.85677	136.03	459.88
0.71144	137.6	459.88
0.58094	138.89	459.88
0.65075	140.13	459.88
0.68764	141.46	459.88
0.68811	142.84	459.88
0.59941	144.13	459.88
0.72547	145.45	459.88
0.67238	146.85	459.88
0.70703	148.23	459.88
0.65961	149.6	459.88
0.77994	151.04	459.88
0.69827	152.51	459.88
0.73524	153.95	459.88
0.70258	155.38	459.88
0.75934	156.85	459.88
0.74626	158.35	459.88
0.59113	159.69	459.88
0.67647	160.96	459.88
0.66016	162.29	459.88
0.69376	163.65	459.88
0.72797	165.07	459.88
0.74396	166.54	459.88
0.65038	167.94	459.88
0.72965	169.32	459.88
0.75514	170.8	459.88
0.56582	172.12	459.88
0.76699	173.45	459.88
0.65048	174.87	459.88
0.70498	176.23	459.88
0.81595	177.75	459.88
0.73325	179.3	459.88
0.63451	180.67	459.88
0.58613	181.89	459.88
0.57947	183.05	459.88
0.63724	184.27	459.88
0.73476	185.64	459.88
0.62964	187	459.88
0.6251	188.26	459.88
0.73726	189.62	459.88
0.75274	191.11	459.88
0.80524	192.67	459.88
0.7174	194.19	459.88
0.71005	195.62	459.88
0.72319	197.05	459.88
0.67264	198.45	459.88
0.76991	199.89	459.88
0.78995	201.45	459.88
0.65146	202.89	459.88
0.76275	204.31	459.88
0.76953	205.84	459.88
0.6936	207.3	459.88
0.75503	208.75	459.88
0.74617	210.25	459.88
0.62643	211.62	459.88
0.73827	212.99	459.88
0.78879	214.52	459.88
0.66657	215.97	459.88
0.7846	217.42	459.88
0.66443	218.87	459.88
0.7132	220.25	459.88
0.739	221.7	459.88
0.64687	223.09	459.88
0.72894	224.46	459.88
0.68014	225.87	459.88
0.68484	227.24	459.88
0.74628	228.67	459.88
0.58555	230	459.88
0.60256	231.19	459.88
0.7475	232.54	459.88
0.67274	233.96	459.88
0.6996	235.33	459.88
0.71377	236.74	459.88
0.70948	238.17	459.88
0.71718	239.59	459.88
0.76099	241.07	459.88
0.70307	242.54	459.88
0.84718	244.09	459.88
0.63117	245.57	459.88
0.77363	246.97	459.88
0.80248	248.55	459.88
0.65525	250	459.88
0.71916	251.38	459.88
0.76563	252.86	459.88
0.73234	0.73234	461.68
0.70308	2.1678	461.68
0.75898	3.6298	461.68
0.8284	5.2172	461.68
0.67159	6.7172	461.68
0.81138	8.2002	461.68
0.81024	9.8218	461.68
0.79938	11.431	461.68
0.80119	13.032	461.68
0.60412	14.437	461.68
0.70363	15.745	461.68
0.67268	17.121	461.68
0.67192	18.466	461.68
0.7482	19.886	461.68
0.73927	21.374	461.68
0.74116	22.854	461.68
0.77478	24.37	461.68
0.71318	25.858	461.68
0.63725	27.208	461.68
0.65678	28.502	461.68
0.60988	29.769	461.68
0.63832	31.017	461.68
0.62838	32.284	461.68
0.66559	33.578	461.68
0.81299	35.056	461.68
0.69669	36.566	461.68
0.77171	38.034	461.68
0.63319	39.439	461.68
0.75741	40.83	461.68
0.681	42.268	461.68
0.64766	43.597	461.68
0.69455	44.939	461.68
0.70906	46.343	461.68
0.66466	47.717	461.68
0.64205	49.023	461.68
0.78927	50.455	461.68
0.725	51.969	461.68
0.64963	53.344	461.68
0.73596	54.729	461.68
0.62296	56.088	461.68
0.69489	57.406	461.68
0.70397	58.805	461.68
0.74816	60.257	461.68
0.65245	61.658	461.68
0.57796	62.888	461.68
0.56414	64.03	461.68
0.89949	65.494	461.68
0.62261	67.016	461.68
0.64343	68.282	461.68
0.76978	69.695	461.68
0.63021	71.095	461.68
0.60012	72.325	461.68
0.68849	73.614	461.68
0.88281	75.185	461.68
0.79983	76.868	461.68
0.70092	78.369	461.68
0.69293	79.762	461.68
0.8009	81.256	461.68
0.73532	82.792	461.68
0.84377	84.372	461.68
0.76578	85.981	461.68
0.81419	87.561	461.68
0.62038	88.996	461.68
0.73728	90.353	461.68
0.72791	91.819	461.68
0.61437	93.161	461.68
0.81848	94.594	461.68
0.69124	96.103	461.68
0.58811	97.383	461.68
0.66514	98.636	461.68
0.75431	100.06	461.68
0.76755	101.58	461.68
0.58478	102.93	461.68
0.67808	104.19	461.68
0.88928	105.76	461.68
0.75093	107.4	461.68
0.63338	108.78	461.68
0.7931	110.21	461.68
0.66952	111.67	461.68
0.60351	112.95	461.68
0.75946	114.31	461.68
0.70943	115.78	461.68
0.62174	117.11	461.68
0.62577	118.36	461.68
0.62812	119.61	461.68
0.63843	120.88	461.68
0.65324	122.17	461.68
0.70603	123.53	461.68
0.66581	124.9	461.68
0.64763	126.21	461.68
0.66201	127.52	461.68
0.79707	128.98	461.68
0.73245	130.51	461.68
0.74696	131.99	461.68
0.62892	133.37	461.68
0.63898	134.64	461.68
0.67339	135.95	461.68
0.69034	137.31	461.68
0.75517	138.76	461.68
0.77228	140.28	461.68
0.73148	141.79	461.68
0.70369	143.22	461.68
0.61456	144.54	461.68
0.66306	145.82	461.68
0.66727	147.15	461.68
0.63637	148.45	461.68
0.7086	149.8	461.68
0.6043	151.11	461.68
0.65472	152.37	461.68
0.65951	153.68	461.68
0.59777	154.94	461.68
0.59213	156.13	461.68
0.62724	157.35	461.68
0.68649	158.66	461.68
0.71357	160.06	461.68
0.69527	161.47	461.68
0.79545	162.96	461.68
0.77389	164.53	461.68
0.71912	166.03	461.68
0.73606	167.48	461.68
0.6354	168.85	461.68
0.76041	170.25	461.68
0.68674	171.7	461.68
0.77965	173.16	461.68
0.59235	174.53	461.68
0.77097	175.9	461.68
0.81164	177.48	461.68
0.64699	178.94	461.68
0.77032	180.36	461.68
0.67919	181.81	461.68
0.73518	183.22	461.68
0.59393	184.55	461.68
0.7556	185.9	461.68
0.62852	187.28	461.68
0.67228	188.58	461.68
0.71319	189.97	461.68
0.78803	191.47	461.68
0.88796	193.15	461.68
0.65831	194.69	461.68
0.7345	196.09	461.68
0.71207	197.53	461.68
0.81526	199.06	461.68
0.68905	200.56	461.68
0.80467	202.06	461.68
0.6063	203.47	461.68
0.80797	204.88	461.68
0.63631	206.33	461.68
0.78829	207.75	461.68
0.78027	209.32	461.68
0.68158	210.78	461.68
0.66311	212.13	461.68
0.7149	213.5	461.68
0.64264	214.86	461.68
0.70911	216.21	461.68
0.77399	217.7	461.68
0.73289	219.2	461.68
0.64891	220.59	461.68
0.63059	221.87	461.68
0.75421	223.25	461.68
0.76969	224.77	461.68
0.74339	226.29	461.68
0.80758	227.84	461.68
0.78165	229.43	461.68
0.75849	230.97	461.68
0.82118	232.55	461.68
0.74482	234.11	461.68
0.74515	235.6	461.68
0.806	237.15	461.68
0.62409	238.58	461.68
0.7621	239.97	461.68
0.82862	241.56	461.68
0.6802	243.07	461.68
0.72396	244.47	461.68
0.75893	245.96	461.68
0.58347	247.3	461.68
0.81301	248.7	461.68
0.72145	250.23	461.68
0.61948	251.57	461.68
0.60182	252.79	461.68
0.75783	1.2078	463.48
0.76669	2.7323	463.48
0.69023	4.1893	463.48
0.67988	5.5594	463.48
0.62948	6.8687	463.48
0.84108	8.3393	463.48
0.70027	9.8806	463.48
0.70508	11.286	463.48
0.725	12.716	463.48
0.82448	14.266	463.48
