#MaxRadius:0.89998	MaxHeight:634	MaxLength:200
49997
0.68106	199.42	342.73
0.66239	1.1122	344.53
0.81096	2.5855	344.53
0.77594	4.1724	344.53
0.74976	5.6981	344.53
0.6576	7.1055	344.53
0.78201	8.5451	344.53
0.5835	9.9106	344.53
0.73279	11.227	344.53
0.66551	12.625	344.53
0.56356	13.854	344.53
0.70533	15.123	344.53
0.74208	16.571	344.53
0.67884	17.991	344.53
0.6475	19.318	344.53
0.75228	20.718	344.53
0.81992	22.29	344.53
0.7144	23.824	344.53
0.81163	25.35	344.53
0.75043	26.912	344.53
0.6415	28.304	344.53
0.74855	29.694	344.53
0.63591	31.079	344.53
0.72289	32.437	344.53
0.65295	33.813	344.53
0.81912	35.285	344.53
0.69276	36.797	344.53
0.73102	38.221	344.53
0.73644	39.688	344.53
0.69795	41.123	344.53
0.74943	42.57	344.53
0.6775	43.997	344.53
0.67559	45.35	344.53
0.81072	46.837	344.53
0.77989	48.427	344.53
0.81049	50.018	344.53
0.61792	51.446	344.53
0.73677	52.801	344.53
0.66165	54.199	344.53
0.59534	55.456	344.53
0.76015	56.812	344.53
0.66433	58.236	344.53
0.64764	59.548	344.53
0.74611	60.942	344.53
0.80747	62.495	344.53
0.71753	64.02	344.53
0.63049	65.368	344.53
0.78768	66.786	344.53
0.79298	68.367	344.53
0.72081	69.881	344.53
0.72539	71.327	344.53
0.62348	72.676	344.53
0.77658	74.076	344.53
0.70215	75.555	344.53
0.66164	76.919	344.53
0.65624	78.236	344.53
0.68908	79.582	344.53
0.75768	81.029	344.53
0.6475	82.434	344.53
0.76254	83.844	344.53
0.64969	85.256	344.53
0.80831	86.714	344.53
0.67453	88.197	344.53
0.7316	89.603	344.53
0.62491	90.959	344.53
0.64987	92.234	344.53
0.69681	93.581	344.53
0.69412	94.972	344.53
0.66262	96.329	344.53
0.69105	97.682	344.53
0.63585	99.009	344.53
0.8122	100.46	344.53
0.72316	101.99	344.53
0.66098	103.38	344.53
0.61362	104.65	344.53
0.69623	105.96	344.53
0.62406	107.28	344.53
0.7658	108.67	344.53
0.75143	110.19	344.53
0.61566	111.56	344.53
0.57946	112.75	344.53
0.73962	114.07	344.53
0.75355	115.56	344.53
0.67297	116.99	344.53
0.76878	118.43	344.53
0.58143	119.78	344.53
0.60642	120.97	344.53
0.81662	122.39	344.53
0.66469	123.87	344.53
0.65596	125.19	344.53
0.63398	126.48	344.53
0.74344	127.86	344.53
0.65254	129.26	344.53
0.61576	130.53	344.53
0.63554	131.78	344.53
0.70223	133.12	344.53
0.8311	134.65	344.53
0.71562	136.2	344.53
0.58593	137.5	344.53
0.846	138.93	344.53
0.67024	140.44	344.53
0.78027	141.9	344.53
0.73623	143.41	344.53
0.67847	144.83	344.53
0.64122	146.15	344.53
0.68508	147.47	344.53
0.75386	148.91	344.53
0.71728	150.38	344.53
0.68992	151.79	344.53
0.8039	153.28	344.53
0.65957	154.75	344.53
0.6668	156.07	344.53
0.74782	157.49	344.53
0.85464	159.09	344.53
0.74107	160.69	344.53
0.54502	161.97	344.53
0.72091	163.24	344.53
0.75895	164.72	344.53
0.59037	166.07	344.53
0.75195	167.41	344.53
0.72644	168.89	344.53
0.61484	170.23	344.53
0.67375	171.52	344.53
0.65327	172.85	344.53
0.7138	174.21	344.53
0.55671	175.48	344.53
0.78906	176.83	344.53
0.8513	178.47	344.53
0.64461	179.96	344.53
0.63037	181.24	344.53
0.58352	182.45	344.53
0.69705	183.73	344.53
0.78278	185.21	344.53
0.73545	186.73	344.53
0.71073	188.18	344.53
0.61529	189.5	344.53
0.74756	190.87	344.53
0.62476	192.24	344.53
0.76688	193.63	344.53
0.54282	194.94	344.53
0.72715	196.21	344.53
0.74568	197.68	344.53
0.65811	199.09	344.53
0.66682	200.41	344.53
0.71969	0.71969	346.33
0.6365	2.0759	346.33
0.79206	3.5044	346.33
0.66612	4.9626	346.33
0.75224	6.381	346.33
0.68387	7.8171	346.33
0.75682	9.2578	346.33
0.60493	10.62	346.33
0.68443	11.909	346.33
0.60866	13.202	346.33
0.64877	14.459	346.33
0.71203	15.82	346.33
0.66183	17.194	346.33
0.77903	18.635	346.33
0.69014	20.104	346.33
0.62664	21.421	346.33
0.73998	22.787	346.33
0.71986	24.247	346.33
0.74569	25.713	346.33
0.7811	27.24	346.33
0.76889	28.79	346.33
0.77502	30.334	346.33
0.71499	31.824	346.33
0.66656	33.205	346.33
0.70066	34.572	346.33
0.74394	36.017	346.33
0.81656	37.577	346.33
0.64953	39.044	346.33
0.70773	40.401	346.33
0.70006	41.809	346.33
0.77256	43.281	346.33
0.79969	44.853	346.33
0.73686	46.39	346.33
0.71112	47.838	346.33
0.63833	49.187	346.33
0.75769	50.583	346.33
0.5711	51.912	346.33
0.74533	53.229	346.33
0.66233	54.636	346.33
0.70021	55.999	346.33
0.69131	57.39	346.33
0.80084	58.883	346.33
0.81975	60.503	346.33
0.71086	62.034	346.33
0.65784	63.402	346.33
0.72484	64.785	346.33
0.77513	66.285	346.33
0.67409	67.734	346.33
0.73483	69.143	346.33
0.73421	70.612	346.33
0.75896	72.105	346.33
0.73874	73.603	346.33
0.80156	75.143	346.33
0.67104	76.616	346.33
0.78107	78.068	346.33
0.70376	79.553	346.33
0.64424	80.901	346.33
0.75765	82.303	346.33
0.71516	83.776	346.33
0.81517	85.306	346.33
0.69987	86.821	346.33
0.75932	88.28	346.33
0.7516	89.791	346.33
0.69072	91.233	346.33
0.62867	92.553	346.33
0.63687	93.818	346.33
0.78429	95.24	346.33
0.65728	96.681	346.33
0.8165	98.155	346.33
0.71172	99.683	346.33
0.6644	101.06	346.33
0.81012	102.53	346.33
0.75613	104.1	346.33
0.75574	105.61	346.33
0.7208	107.09	346.33
0.60495	108.41	346.33
0.74981	109.77	346.33
0.62975	111.15	346.33
0.70948	112.49	346.33
0.6996	113.9	346.33
0.72576	115.32	346.33
0.79383	116.84	346.33
0.68773	118.32	346.33
0.57811	119.59	346.33
0.80005	120.97	346.33
0.67893	122.45	346.33
0.71096	123.84	346.33
0.65861	125.21	346.33
0.7793	126.64	346.33
0.78951	128.21	346.33
0.71599	129.72	346.33
0.71153	131.15	346.33
0.60061	132.46	346.33
0.75918	133.82	346.33
0.81216	135.39	346.33
0.79579	137	346.33
0.75489	138.55	346.33
0.66059	139.96	346.33
0.72441	141.35	346.33
0.6428	142.71	346.33
0.7001	144.06	346.33
0.72076	145.48	346.33
0.73107	146.93	346.33
0.84407	148.51	346.33
0.61448	149.96	346.33
0.66946	151.25	346.33
0.7381	152.66	346.33
0.74151	154.14	346.33
0.56613	155.44	346.33
0.67768	156.69	346.33
0.75543	158.12	346.33
0.72811	159.6	346.33
0.71393	161.05	346.33
0.84984	162.61	346.33
0.74778	164.21	346.33
0.76527	165.72	346.33
0.74176	167.23	346.33
0.81414	168.78	346.33
0.61365	170.21	346.33
0.59008	171.41	346.33
0.69584	172.7	346.33
0.64672	174.04	346.33
0.69979	175.39	346.33
0.58111	176.67	346.33
0.59413	177.85	346.33
0.76365	179.2	346.33
0.78119	180.75	346.33
0.7396	182.27	346.33
0.81989	183.83	346.33
0.68182	185.33	346.33
0.54744	186.56	346.33
0.70115	187.81	346.33
0.71762	189.23	346.33
0.58629	190.53	346.33
0.66189	191.78	346.33
0.72803	193.17	346.33
0.7065	194.6	346.33
0.67304	195.98	346.33
0.6618	197.32	346.33
0.74379	198.72	346.33
0.71267	200.18	346.33
0.73821	1.188	348.13
0.70312	2.6293	348.13
0.62532	3.9578	348.13
0.70421	5.2873	348.13
0.72398	6.7155	348.13
0.6896	8.1291	348.13
0.71015	9.5288	348.13
0.68323	10.922	348.13
0.57695	12.182	348.13
0.66735	13.427	348.13
0.60844	14.702	348.13
0.72433	16.035	348.13
0.70484	17.464	348.13
0.73439	18.904	348.13
0.6965	20.335	348.13
0.6469	21.678	348.13
0.74543	23.07	348.13
0.73753	24.553	348.13
0.65703	25.948	348.13
0.65386	27.259	348.13
0.62097	28.533	348.13
0.7286	29.883	348.13
0.768	31.38	348.13
0.75738	32.905	348.13
0.6451	34.308	348.13
0.66882	35.621	348.13
0.62784	36.918	348.13
0.81216	38.358	348.13
0.76396	39.934	348.13
0.7285	41.427	348.13
0.58946	42.745	348.13
0.67121	44.005	348.13
0.67353	45.35	348.13
0.85673	46.88	348.13
0.64622	48.383	348.13
0.8105	49.84	348.13
0.62228	51.273	348.13
0.6755	52.571	348.13
0.77512	54.021	348.13
0.7287	55.525	348.13
0.81257	57.066	348.13
0.71518	58.594	348.13
0.8198	60.129	348.13
0.66253	61.611	348.13
0.74184	63.016	348.13
0.79229	64.55	348.13
0.77072	66.113	348.13
0.66557	67.549	348.13
0.84747	69.062	348.13
0.73562	70.645	348.13
0.76986	72.151	348.13
0.72305	73.644	348.13
0.68367	75.05	348.13
0.73177	76.466	348.13
0.75619	77.954	348.13
0.72132	79.431	348.13
0.72955	80.882	348.13
0.63445	82.246	348.13
0.63138	83.512	348.13
0.73967	84.883	348.13
0.67097	86.294	348.13
0.77688	87.741	348.13
0.69234	89.211	348.13
0.71212	90.615	348.13
0.65555	91.983	348.13
0.71934	93.358	348.13
0.62641	94.703	348.13
0.68757	96.017	348.13
0.63609	97.341	348.13
0.65365	98.631	348.13
0.58122	99.866	348.13
0.60437	101.05	348.13
0.63103	102.29	348.13
0.74045	103.66	348.13
0.66952	105.07	348.13
0.74652	106.48	348.13
0.60797	107.84	348.13
0.89681	109.34	348.13
0.62089	110.86	348.13
0.75084	112.23	348.13
0.7817	113.77	348.13
0.56403	115.11	348.13
0.65007	116.33	348.13
0.68224	117.66	348.13
0.68086	119.02	348.13
0.6513	120.35	348.13
0.81973	121.82	348.13
0.74608	123.39	348.13
0.68808	124.82	348.13
0.78666	126.3	348.13
0.67288	127.76	348.13
0.75178	129.18	348.13
0.80342	130.74	348.13
0.75998	132.3	348.13
0.62018	133.68	348.13
0.66392	134.97	348.13
0.73541	136.36	348.13
0.72737	137.83	348.13
0.75816	139.31	348.13
0.68381	140.76	348.13
0.60355	142.04	348.13
0.66688	143.31	348.13
0.68954	144.67	348.13
0.75681	146.12	348.13
0.60639	147.48	348.13
0.71557	148.8	348.13
0.77759	150.29	348.13
0.66915	151.74	348.13
0.7484	153.16	348.13
0.80348	154.71	348.13
0.66363	156.18	348.13
0.78585	157.63	348.13
0.59447	159.01	348.13
0.61282	160.21	348.13
0.72199	161.55	348.13
0.63171	162.9	348.13
0.70421	164.24	348.13
0.65768	165.6	348.13
0.68944	166.95	348.13
0.58755	168.22	348.13
0.68544	169.5	348.13
0.69277	170.88	348.13
0.66785	172.24	348.13
0.8704	173.77	348.13
0.66677	175.31	348.13
0.67247	176.65	348.13
0.57281	177.9	348.13
0.62378	179.09	348.13
0.64957	180.37	348.13
0.72579	181.74	348.13
0.72129	183.19	348.13
0.75052	184.66	348.13
0.73091	186.14	348.13
0.5827	187.46	348.13
0.7253	188.76	348.13
0.74286	190.23	348.13
0.59063	191.57	348.13
0.73676	192.89	348.13
0.80781	194.44	348.13
0.81629	196.06	348.13
0.79662	197.67	348.13
0.62903	199.1	348.13
0.58761	200.32	348.13
0.73545	0.73545	349.93
0.63039	2.1013	349.93
0.63276	3.3644	349.93
0.69707	4.6943	349.93
0.70637	6.0977	349.93
0.79019	7.5943	349.93
0.63938	9.0238	349.93
0.74382	10.407	349.93
0.69541	11.846	349.93
0.69712	13.239	349.93
0.6277	14.564	349.93
0.73353	15.925	349.93
0.7054	17.364	349.93
0.66961	18.739	349.93
0.75825	20.167	349.93
0.77288	21.698	349.93
0.73716	23.208	349.93
0.73706	24.682	349.93
0.69479	26.114	349.93
0.62582	27.435	349.93
0.71781	28.778	349.93
0.80084	30.297	349.93
0.80326	31.901	349.93
0.67444	33.379	349.93
0.66707	34.72	349.93
0.73635	36.124	349.93
0.73756	37.597	349.93
0.76036	39.095	349.93
0.74551	40.601	349.93
0.66796	42.015	349.93
0.71815	43.401	349.93
0.69069	44.81	349.93
0.74097	46.241	349.93
0.59929	47.582	349.93
0.71769	48.899	349.93
0.68586	50.302	349.93
0.6644	51.652	349.93
0.62828	52.945	349.93
0.73441	54.308	349.93
0.73241	55.775	349.93
0.69978	57.207	349.93
0.66658	58.573	349.93
0.7284	59.968	349.93
0.72588	61.422	349.93
0.62474	62.773	349.93
0.73161	64.129	349.93
0.6644	65.525	349.93
0.68958	66.879	349.93
0.75388	68.323	349.93
0.67736	69.754	349.93
0.84456	71.276	349.93
0.62573	72.746	349.93
0.76379	74.136	349.93
0.72918	75.629	349.93
0.7003	77.058	349.93
0.78766	78.546	349.93
0.77002	80.104	349.93
0.66122	81.535	349.93
0.68585	82.882	349.93
0.60971	84.178	349.93
0.67626	85.464	349.93
0.71951	86.859	349.93
0.54988	88.129	349.93
0.78019	89.459	349.93
0.67055	90.91	349.93
0.81371	92.394	349.93
0.73443	93.942	349.93
0.62643	95.303	349.93
0.71589	96.645	349.93
0.63068	97.992	349.93
0.64037	99.263	349.93
0.63235	100.54	349.93
0.7248	101.89	349.93
0.73019	103.35	349.93
0.7348	104.81	349.93
0.6433	106.19	349.93
0.75162	107.59	349.93
0.54374	108.88	349.93
0.72388	110.15	349.93
0.75693	111.63	349.93
0.81792	113.2	349.93
0.7668	114.79	349.93
0.65273	116.21	349.93
0.78709	117.65	349.93
0.82702	119.26	349.93
0.6864	120.78	349.93
0.61855	122.08	349.93
0.74087	123.44	349.93
0.72652	124.91	349.93
0.72842	126.36	349.93
0.80913	127.9	349.93
0.67081	129.38	349.93
0.81489	130.87	349.93
0.64514	132.33	349.93
0.68779	133.66	349.93
0.58343	134.93	349.93
0.74113	136.25	349.93
0.7425	137.74	349.93
0.63524	139.12	349.93
0.8101	140.56	349.93
0.63126	142	349.93
0.62014	143.25	349.93
0.71055	144.58	349.93
0.75916	146.05	349.93
0.6996	147.51	349.93
0.58407	148.8	349.93
0.60269	149.98	349.93
0.77492	151.36	349.93
0.80825	152.94	349.93
0.71349	154.47	349.93
0.7147	155.89	349.93
0.63697	157.25	349.93
0.74319	158.63	349.93
0.83842	160.21	349.93
0.65611	161.7	349.93
0.57284	162.93	349.93
0.75035	164.25	349.93
0.81106	165.82	349.93
0.67849	167.31	349.93
0.80051	168.78	349.93
0.67462	170.26	349.93
0.64713	171.58	349.93
0.80668	173.04	349.93
0.77553	174.62	349.93
0.62081	176.01	349.93
0.59583	177.23	349.93
0.80282	178.63	349.93
0.62184	180.05	349.93
0.65872	181.33	349.93
0.62858	182.62	349.93
0.70275	183.95	349.93
0.76409	185.42	349.93
0.75034	186.93	349.93
0.77464	188.46	349.93
0.74581	189.98	349.93
0.59346	191.32	349.93
0.78448	192.7	349.93
0.64071	194.12	349.93
0.62372	195.39	349.93
0.81241	196.82	349.93
0.716	198.35	349.93
0.6147	199.68	349.93
0.60185	1.0516	351.73
0.76038	2.4139	351.73
0.78749	3.9617	351.73
0.79986	5.5491	351.73
0.73244	7.0814	351.73
0.75177	8.5656	351.73
0.67297	9.9903	351.73
0.66255	11.326	351.73
0.66075	12.649	351.73
0.63695	13.947	351.73
0.67792	15.262	351.73
0.84165	16.781	351.73
0.75571	18.379	351.73
0.71649	19.851	351.73
0.69076	21.258	351.73
0.67308	22.622	351.73
0.71812	24.013	351.73
0.65855	25.39	351.73
0.75161	26.8	351.73
0.7892	28.341	351.73
0.67362	29.804	351.73
0.71392	31.191	351.73
0.62889	32.534	351.73
0.63237	33.795	351.73
0.77111	35.199	351.73
0.78672	36.757	351.73
0.67692	38.22	351.73
0.70354	39.601	351.73
0.64013	40.944	351.73
0.64708	42.231	351.73
0.67428	43.553	351.73
0.68209	44.909	351.73
0.70079	46.292	351.73
0.67559	47.668	351.73
0.76796	49.112	351.73
0.61983	50.5	351.73
0.71548	51.835	351.73
0.76514	53.316	351.73
0.62646	54.707	351.73
0.60978	55.944	351.73
0.79882	57.352	351.73
0.83877	58.99	351.73
0.79942	60.628	351.73
0.75192	62.179	351.73
0.78177	63.713	351.73
0.71307	65.208	351.73
0.78681	66.708	351.73
0.73413	68.229	351.73
0.68864	69.651	351.73
0.5862	70.926	351.73
0.68355	72.196	351.73
0.80552	73.685	351.73
0.84597	75.337	351.73
0.78957	76.972	351.73
0.71575	78.477	351.73
0.62556	79.819	351.73
0.74853	81.193	351.73
0.74786	82.689	351.73
0.75796	84.195	351.73
0.70876	85.662	351.73
0.65807	87.029	351.73
0.72055	88.407	351.73
0.59387	89.722	351.73
0.8571	91.173	351.73
0.77834	92.808	351.73
0.70565	94.292	351.73
0.79017	95.788	351.73
0.68627	97.264	351.73
0.81245	98.763	351.73
0.75339	100.33	351.73
0.73144	101.81	351.73
0.67842	103.22	351.73
0.6245	104.53	351.73
0.5503	105.7	351.73
0.77703	107.03	351.73
0.71197	108.52	351.73
0.6998	109.93	351.73
0.72282	111.35	351.73
0.78	112.85	351.73
0.68925	114.32	351.73
0.79717	115.81	351.73
0.61731	117.22	351.73
0.73008	118.57	351.73
0.72283	120.03	351.73
0.75544	121.5	351.73
0.70857	122.97	351.73
0.73646	124.41	351.73
0.74787	125.9	351.73
0.85124	127.5	351.73
0.74202	129.09	351.73
0.77144	130.6	351.73
0.85328	132.23	351.73
0.58013	133.66	351.73
0.75534	135	351.73
0.66228	136.41	351.73
0.65552	137.73	351.73
0.72589	139.11	351.73
0.55539	140.39	351.73
0.72036	141.67	351.73
0.66912	143.06	351.73
0.64178	144.37	351.73
0.64167	145.65	351.73
0.68226	146.98	351.73
0.66354	148.32	351.73
0.74874	149.74	351.73
0.69845	151.18	351.73
0.65439	152.54	351.73
0.87722	154.07	351.73
0.80046	155.75	351.73
0.63802	157.18	351.73
0.62587	158.45	351.73
0.58401	159.66	351.73
0.67449	160.92	351.73
0.5909	162.18	351.73
0.64755	163.42	351.73
0.76328	164.83	351.73
0.69003	166.28	351.73
0.80184	167.78	351.73
0.69792	169.28	351.73
0.69224	170.67	351.73
0.68051	172.04	351.73
0.67931	173.4	351.73
0.72988	174.81	351.73
0.5833	176.12	351.73
0.60318	177.31	351.73
0.75795	178.67	351.73
0.83297	180.26	351.73
0.53231	181.62	351.73
0.67138	182.83	351.73
0.75267	184.25	351.73
0.65843	185.66	351.73
0.75382	187.08	351.73
0.74177	188.57	351.73
0.61279	189.93	351.73
0.71367	191.25	351.73
0.75015	192.72	351.73
0.74803	194.21	351.73
0.79746	195.76	351.73
0.68259	197.24	351.73
0.72842	198.65	351.73
0.79881	200.18	351.73
0.66349	0.66349	353.53
0.55776	1.8847	353.53
0.87011	3.3126	353.53
0.67463	4.8574	353.53
0.83029	6.3623	353.53
0.66816	7.8607	353.53
0.59562	9.1245	353.53
0.7024	10.423	353.53
0.65664	11.782	353.53
0.63364	13.072	353.53
0.66826	14.374	353.53
0.68044	15.722	353.53
0.67972	17.083	353.53
0.65927	18.422	353.53
0.86901	19.95	353.53
0.72588	21.545	353.53
0.73145	23.002	353.53
0.60644	24.34	353.53
0.66382	25.61	353.53
0.59843	26.873	353.53
0.76099	28.232	353.53
0.79051	29.783	353.53
0.68233	31.256	353.53
0.78574	32.724	353.53
0.66773	34.178	353.53
0.72049	35.566	353.53
0.82028	37.107	353.53
0.70536	38.632	353.53
0.71784	40.056	353.53
0.77302	41.546	353.53
0.82846	43.148	353.53
0.62854	44.605	353.53
0.62794	45.861	353.53
0.7025	47.192	353.53
0.74869	48.643	353.53
0.62003	50.012	353.53
0.80343	51.435	353.53
0.66723	52.906	353.53
0.6116	54.185	353.53
0.59331	55.39	353.53
0.67671	56.66	353.53
0.61859	57.955	353.53
0.76353	59.337	353.53
0.68963	60.79	353.53
0.68297	62.163	353.53
0.56799	63.414	353.53
0.74879	64.731	353.53
0.81339	66.293	353.53
0.61902	67.725	353.53
0.80054	69.145	353.53
0.80489	70.75	353.53
0.69788	72.253	353.53
0.62184	73.573	353.53
0.66816	74.863	353.53
0.77437	76.305	353.53
0.76968	77.849	353.53
0.68259	79.302	353.53
0.80307	80.787	353.53
0.69429	82.285	353.53
0.75855	83.737	353.53
0.61082	85.107	353.53
0.59275	86.31	353.53
0.77045	87.674	353.53
0.69798	89.142	353.53
0.64826	90.488	353.53
0.6801	91.817	353.53
0.69714	93.194	353.53
0.81396	94.705	353.53
0.68313	96.202	353.53
0.71548	97.601	353.53
0.81324	99.129	353.53
0.65882	100.6	353.53
0.75945	102.02	353.53
0.68697	103.47	353.53
0.70337	104.86	353.53
0.80846	106.37	353.53
0.72098	107.9	353.53
0.5964	109.22	353.53
0.73043	110.54	353.53
0.76526	112.04	353.53
0.75056	113.55	353.53
0.78626	115.09	353.53
0.68298	116.56	353.53
0.7317	117.97	353.53
0.69369	119.4	353.53
0.63338	120.73	353.53
0.64657	122.01	353.53
0.70829	123.36	353.53
0.64257	124.71	353.53
0.7322	126.09	353.53
0.69632	127.52	353.53
0.57397	128.79	353.53
0.70996	130.07	353.53
0.7439	131.52	353.53
0.73588	133	353.53
0.69595	134.44	353.53
0.64945	135.78	353.53
0.72071	137.15	353.53
0.80372	138.68	353.53
0.73127	140.21	353.53
0.61847	141.56	353.53
0.6568	142.84	353.53
0.68601	144.18	353.53
0.74379	145.61	353.53
0.7549	147.11	353.53
0.74479	148.61	353.53
0.85044	150.2	353.53
0.7727	151.82	353.53
0.73576	153.33	353.53
0.78019	154.85	353.53
0.70516	156.33	353.53
0.67841	157.72	353.53
0.67591	159.07	353.53
0.68015	160.43	353.53
0.69869	161.81	353.53
0.62922	163.14	353.53
0.76697	164.53	353.53
0.65849	165.96	353.53
0.77946	167.39	353.53
0.69804	168.87	353.53
0.78629	170.36	353.53
0.69123	171.83	353.53
0.67671	173.2	353.53
0.74705	174.63	353.53
0.72753	176.1	353.53
0.72406	177.55	353.53
0.76688	179.04	353.53
0.75522	180.56	353.53
0.70024	182.02	353.53
0.68714	183.41	353.53
0.63496	184.73	353.53
0.70606	186.07	353.53
0.7157	187.49	353.53
0.74614	188.95	353.53
0.73522	190.44	353.53
0.76021	191.93	353.53
0.71758	193.41	353.53
0.67842	194.81	353.53
0.73091	196.21	353.53
0.63891	197.58	353.53
0.73811	198.96	353.53
0.80968	200.51	353.53
0.67313	1.1229	355.33
0.83663	2.6327	355.33
0.60578	4.0751	355.33
0.66575	5.3466	355.33
0.69721	6.7096	355.33
0.82358	8.2303	355.33
0.59274	9.6467	355.33
0.69442	10.934	355.33
0.68534	12.314	355.33
0.60284	13.602	355.33
0.7052	14.91	355.33
0.66117	16.276	355.33
0.65526	17.593	355.33
0.78197	19.03	355.33
0.62982	20.442	355.33
0.80302	21.874	355.33
0.76387	23.441	355.33
0.64488	24.85	355.33
0.69805	26.193	355.33
0.8391	27.73	355.33
0.82836	29.398	355.33
0.70241	30.928	355.33
0.67447	32.305	355.33
0.76243	33.742	355.33
0.72894	35.234	355.33
0.78486	36.747	355.33
0.65703	38.189	355.33
0.73903	39.585	355.33
0.65993	40.984	355.33
0.71003	42.354	355.33
0.7324	43.797	355.33
0.81169	45.341	355.33
0.77073	46.923	355.33
0.65884	48.353	355.33
0.77897	49.791	355.33
0.71508	51.285	355.33
0.77473	52.774	355.33
0.70548	54.255	355.33
0.7674	55.727	355.33
0.64298	57.138	355.33
0.77001	58.551	355.33
0.59582	59.917	355.33
0.70491	61.217	355.33
0.66551	62.588	355.33
0.5812	63.835	355.33
0.77024	65.186	355.33
0.64287	66.599	355.33
0.77484	68.017	355.33
0.75245	69.544	355.33
0.65387	70.95	355.33
0.64325	72.248	355.33
0.73973	73.631	355.33
0.73866	75.109	355.33
0.72198	76.57	355.33
0.85355	78.145	355.33
0.6165	79.615	355.33
0.63626	80.868	355.33
0.80926	82.313	355.33
0.81486	83.938	355.33
0.63318	85.386	355.33
0.74635	86.765	355.33
0.72957	88.241	355.33
0.70462	89.675	355.33
0.63968	91.02	355.33
0.80945	92.469	355.33
0.76816	94.046	355.33
0.71131	95.526	355.33
0.71409	96.951	355.33
0.72017	98.385	355.33
0.80277	99.908	355.33
0.61847	101.33	355.33
0.58044	102.53	355.33
0.72495	103.83	355.33
0.66691	105.23	355.33
0.82148	106.71	355.33
0.62336	108.16	355.33
0.76836	109.55	355.33
0.71264	111.03	355.33
0.64878	112.39	355.33
0.67528	113.72	355.33
0.77585	115.17	355.33
0.75146	116.7	355.33
0.75126	118.2	355.33
0.75373	119.7	355.33
0.78748	121.24	355.33
0.6964	122.73	355.33
0.81427	124.24	355.33
0.72794	125.78	355.33
0.68236	127.19	355.33
0.67288	128.55	355.33
0.73113	129.95	355.33
0.656	131.34	355.33
0.65485	132.65	355.33
0.73175	134.04	355.33
0.67822	135.45	355.33
0.69599	136.82	355.33
0.78954	138.31	355.33
0.73354	139.83	355.33
0.72544	141.29	355.33
0.80808	142.82	355.33
0.68527	144.31	355.33
0.70862	145.71	355.33
0.76933	147.19	355.33
0.72155	148.68	355.33
0.58532	149.98	355.33
0.85191	151.42	355.33
0.75467	153.03	355.33
0.66641	154.45	355.33
0.61211	155.73	355.33
0.76719	157.11	355.33
0.79519	158.67	355.33
0.70002	160.16	355.33
0.61086	161.47	355.33
0.75815	162.84	355.33
0.72456	164.33	355.33
0.67655	165.73	355.33
0.70001	167.1	355.33
0.69741	168.5	355.33
0.67387	169.87	355.33
0.731	171.28	355.33
0.74921	172.76	355.33
0.80399	174.31	355.33
0.72052	175.84	355.33
0.58219	177.14	355.33
0.73894	178.46	355.33
0.64898	179.85	355.33
0.72501	181.22	355.33
0.60195	182.55	355.33
0.76095	183.91	355.33
0.69002	185.36	355.33
0.63012	186.68	355.33
0.6202	187.93	355.33
0.72085	189.27	355.33
0.78324	190.78	355.33
0.71877	192.28	355.33
0.78209	193.78	355.33
0.68366	195.25	355.33
0.66565	196.6	355.33
0.72441	197.99	355.33
0.67827	199.39	355.33
0.62801	0.62801	357.13
